TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_DIF,SW_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200407,12.053,1.0,447.827,199.975,1.0,333.955,1.0,4.919,1.0,100.804,1.0,0.697,1.0,3.331,0.736559,0.272223867014,0.700268817204,122.152358871,1.0,-9999,-9999,33.4816465054,1.0,378.335793011,1.0,369.406,0.97043,11.449,9.274,0.853,1.0,1.0,1.0,-9999,1.0,40.5765,0.989247,-9999,0.324911,34.7586,0.984543,-9999,0.356374,-1.5551,0.942876,0.0158212,-1.55748,-1.55297,-1.5495,0.939516,0.919355,0.923387,1.88677,1.80074,1.88677,1.96763,3.43636,3.33855,3.43636,3.51639,2.24287,2.25864,2.31655,2.36055,3.93913,3.85226,3.88955,3.94428,-9999,-9999
200408,11.224,1.0,328.442,144.169,1.0,311.95,1.0,3.967,1.0,100.865,1.0,0.197,1.0,3.116,0.549731,-9999,-9999,63.0197177419,1.0,-9999,-9999,25.0522311828,1.0,367.339482527,1.0,366.21,0.910618,10.6,8.826,2.148,1.0,1.0,1.0,-9999,1.0,28.2317,0.90793,-9999,0.233564,13.6768,0.909946,-9999,0.292848,-0.397189,0.879032,0.0124367,-0.413913,-0.396492,-0.393374,0.890457,0.879032,0.872312,2.1286,1.94285,2.11053,2.18575,2.52242,2.36357,2.50772,2.57589,2.11405,1.863,2.05008,2.12159,2.65322,2.44496,2.64185,2.67128,-9999,-9999
200409,4.4,0.921528,190.52,79.475,0.922917,292.007,0.461111,2.319,0.921528,101.125,0.914583,0.078,0.914583,3.024,0.688194,0.187689367368,0.688194444444,-9999,-9999,-9999,-9999,13.2841512346,0.9,-9999,-9999,376.087,0.908333,3.929,3.125,1.336,0.921528,0.921528,0.861806,-9999,1.0,10.8992,0.908333,-9999,0.159913,7.53919,0.907639,-9999,0.302194,0.987662,0.917361,0.00580643,0.977553,0.982181,0.986197,0.904167,0.9125,0.916667,1.13368,1.1289,1.13659,1.1489,0.151502,0.148432,0.154544,0.164827,0.963585,0.663677,0.963585,1.01856,0.249825,0.15876,0.180267,0.249523,-9999,-9999
200410,-12.591,0.0,73.8823,15.147,0.0,247.957,0.0,0.297,0.0,101.065,0.0,0.802,0.0,3.446,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.406,0.0,-2.705,-2.725,-9999,0.0,0.0,-9999,-9999,1.0,10.8103,0.0,-9999,0.381119,-8.37413,0.0,-9999,0.626954,1.05808,0.0,0.00956749,1.03679,1.05808,1.08429,0.0,0.0,0.0,0.38871,0.371045,0.388971,0.43246,-0.648851,-0.669155,-0.660955,-0.645113,0.233187,0.211545,0.23023,0.233064,0.0380652,0.0,0.0,0.0378798,-9999,-9999
200411,-26.846,0.0,10.0403,2.499,0.0,204.805,0.0,0.106,0.0,100.927,0.0,0.46,0.0,2.558,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.405,0.0,-2.708,-2.725,-9999,0.0,0.0,-9999,-9999,1.0,10.8105,0.0,-9999,-9999,-8.33596,0.0,-9999,-9999,1.05832,0.0,-9999,1.03677,1.05832,1.08448,0.0,0.0,0.0,0.0509465,0.04323,0.0510499,0.0716301,-0.986629,-1.0094,-1.00084,-0.993192,0.00862215,0.00851281,0.00861761,0.0269526,0.00628886,0.0,0.0,0.00625789,-9999,-9999
200412,-39.048,0.0,0.0,0.0,0.0,160.017,0.0,0.061,0.0,102.382,0.0,0.106,0.0,2.034,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.402,0.0,-2.706,-2.724,-9999,0.0,0.0,-9999,-9999,1.0,10.8109,0.0,-9999,-9999,-8.25961,0.0,-9999,-9999,1.05879,0.0,-9999,1.03674,1.05879,1.08488,0.0,0.0,0.0,0.00375697,0.00292528,0.00376833,0.00628088,-1.03427,-1.08078,-1.05893,-1.03469,0.000250333,0.000247156,0.000250205,0.00196106,0.0,0.0,0.0,0.0,-9999,-9999
200501,-40.238,0.0,2.60414,1.03,0.0,161.705,0.0,0.068,0.0,102.359,0.0,0.138,0.0,1.812,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,371.406,0.0,-2.712,-2.727,-9999,0.0,0.0,-9999,-9999,1.0,10.8103,0.0,-9999,-9999,-8.37413,0.0,-9999,-9999,1.05808,0.0,-9999,1.0368,1.05808,1.08429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04579,-1.09022,-1.06546,-1.04579,2.85932e-08,2.85932e-08,2.85932e-08,0.00913348,0.00694922,0.00678363,0.00701084,0.0415098,-9999,-9999
200502,-38.294,0.0,41.9261,21.231,0.0,155.553,0.0,0.058,0.0,102.9,0.0,0.049,0.0,1.606,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,368.11,0.0,-1.877,-1.97,-9999,0.0,0.0,-9999,-9999,1.0,20.3222,0.0,-9999,-9999,5.05853,0.0,-9999,-9999,0.677763,0.0,-9999,0.658937,0.669702,0.674908,0.0,0.0,0.0,9.2654e-07,1.14737e-06,1.92797e-06,2.25458e-06,-0.660319,-0.676448,-0.671029,-0.663643,7.14594e-06,7.09807e-06,7.14594e-06,0.0263463,0.117121,0.114469,0.118097,0.612552,-9999,-9999
200503,-23.359,0.0,140.584,80.91,0.0,184.564,0.0,0.344,0.0,101.737,0.0,0.034,0.0,2.394,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,360.443,0.0,0.63,0.297,-9999,0.0,0.0,-9999,-9999,1.0,42.0574,0.0,-9999,-9999,35.2102,0.0,-9999,-9999,-0.187644,0.0,-9999,-0.245019,-0.19218,-0.172056,0.0,0.0,0.0,0.0245139,0.0245139,0.0271695,0.0291733,0.19657,0.192815,0.228454,0.27156,0.0481408,0.0474369,0.0481408,0.460231,0.356547,0.353257,0.357629,1.65212,-9999,-9999
200504,-12.869,0.0,277.902,193.996,0.0,202.781,0.0,0.894,0.0,101.894,0.0,0.009,0.0,2.237,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,360.437,0.0,0.629,0.297,-9999,0.0,0.0,-9999,-9999,1.0,42.1429,0.0,-9999,-9999,34.9527,0.0,-9999,-9999,-0.183756,0.0,-9999,-0.241693,-0.188318,-0.167581,0.0,0.0,0.0,0.0738799,0.0738799,0.0806226,0.0861638,0.24146,0.243666,0.290505,0.321287,0.140231,0.138181,0.140231,0.870878,0.676068,0.67401,0.685052,2.86178,-9999,-9999
200505,0.332,0.0,409.97,256.53,0.0,252.423,0.0,3.18,0.0,101.549,0.0,0.166,0.0,3.227,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,360.426,0.0,0.631,0.298,-9999,0.0,0.0,-9999,-9999,1.0,42.1805,0.0,-9999,-9999,34.9609,0.0,-9999,-9999,-0.184332,0.0,-9999,-0.241136,-0.188946,-0.167728,0.0,0.0,0.0,0.373981,0.367036,0.377201,0.403643,0.541708,0.5543,0.580998,0.613245,0.59659,0.592438,0.59659,1.34925,0.845239,0.843397,0.85781,3.53891,-9999,-9999
200506,13.644,0.0,485.53,274.678,0.0,314.511,0.0,7.83,0.0,100.596,0.0,0.267,0.0,4.002,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,360.437,0.0,0.629,0.297,-9999,0.0,0.0,-9999,-9999,1.0,42.1429,0.0,-9999,-9999,34.9527,0.0,-9999,-9999,-0.183756,0.0,-9999,-0.241693,-0.188318,-0.167581,0.0,0.0,0.0,1.18048,1.10754,1.11549,1.18806,1.34806,1.29924,1.34078,1.35708,1.63068,1.61933,1.63068,1.72978,0.930919,0.927939,0.944529,3.94458,-9999,-9999
200507,15.454,0.268817,450.709,227.886,0.270161,330.205,0.268817,8.708,0.268817,100.747,0.263441,0.54,0.394489,3.152,0.138441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,359.952,0.250672,1.032,0.499,-9999,0.399194,0.398522,-9999,-9999,1.0,39.6767,0.249328,-9999,0.205383,30.4279,0.266129,-9999,0.292909,-0.24419,0.244624,0.0116657,-0.276042,-0.260088,-0.241435,0.245968,0.24664,0.24328,1.49395,1.41553,1.41598,1.4884,1.73539,1.65758,1.69157,1.73282,1.87668,1.77355,1.84924,1.87668,0.812013,0.810245,0.819774,3.50179,-9999,-9999
200508,11.11,0.78629,332.869,131.524,0.790995,327.673,0.78629,3.086,0.78629,100.539,0.764785,2.426,0.761425,2.726,0.155914,-9999,-9999,69.4136060688,0.719758064516,170.042405426,0.737231182796,24.4044789436,0.737231182796,370.617790969,0.737231182796,354.654,0.653226,0.405,0.523,-9999,0.78629,0.78629,-9999,-9999,1.0,30.4468,0.663306,-9999,0.204822,13.2747,0.68078,-9999,0.306525,-0.348181,0.585349,0.0110525,-0.360027,-0.351507,-0.342495,0.623656,0.583333,0.56586,1.55389,1.52819,1.54071,1.5537,1.89207,1.88066,1.89207,1.90857,1.38348,1.37385,1.38348,1.44617,0.527198,0.524584,0.530137,1.91085,-9999,-9999
200509,2.44,0.966667,194.915,76.158,0.96875,292.674,0.966667,1.112,0.966667,101.008,0.913889,1.097,0.956944,3.169,0.334722,0.241872868876,0.821527777778,30.2617648737,0.947916666667,143.37763046,0.950694444444,12.7247617816,0.950694444444,325.039458908,0.950694444444,356.541,0.9375,-0.001,0.291,-9999,0.969444,0.969444,-9999,-9999,1.0,15.1491,0.9375,-9999,0.219173,11.0134,0.965278,-9999,0.344228,0.58099,0.945139,0.00811232,0.575757,0.57762,0.578642,0.947917,0.948611,0.94375,0.531422,0.531422,0.574921,0.579824,-0.045365,-0.0433022,-0.0052538,0.00115904,0.566445,0.554794,0.559015,0.659447,0.0577886,0.0547864,0.0577886,0.058908,-9999,-9999
200510,-7.823,0.754032,76.9993,22.812,0.758737,266.273,0.752688,0.317,0.754032,100.505,0.696237,0.323,0.696909,2.735,0.176075,-9999,-9999,4.17720505952,0.677419354839,52.7088282738,0.677419354839,10.64703625,0.677419354839,296.758987103,0.677419354839,366.431,0.719086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,7.63773,0.726478,-9999,0.13082,-0.75192,0.745968,-9999,0.243868,0.214457,0.704301,0.00519256,0.212773,0.214414,0.218743,0.704301,0.704301,0.724462,0.180026,0.173114,0.176276,0.180026,-0.032747,-0.0429652,-0.0396641,-0.0344308,0.206245,0.200653,0.205442,0.206245,0.0,0.0,0.0,0.0,-9999,-9999
200511,-22.771,0.0,11.1027,2.854,0.0,210.123,0.0,0.163,0.0,102.464,0.0,0.117,0.0,2.396,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,4.81291,0.0,-9999,0.82237,6.17282,0.0,-9999,0.548614,0.269856,0.0,0.018528,0.259775,0.269856,0.273931,0.0,0.0,0.0,0.182836,0.172091,0.173447,0.182836,-0.0870196,-0.0987086,-0.0967699,-0.0870196,0.0344112,0.0229872,0.0340444,0.0344112,0.0,0.0,0.0,0.0,-9999,-9999
200512,-34.785,0.0,0.0,0.0,0.0,168.076,0.0,0.066,0.0,102.717,0.0,0.098,0.0,2.038,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,4.84352,0.0,-9999,-9999,6.18073,0.0,-9999,-9999,0.271016,0.0,-9999,0.260465,0.271016,0.275091,0.0,0.0,0.0,0.00194501,0.00194501,0.00233228,0.0024997,-0.269071,-0.272793,-0.269071,-0.258348,0.000632278,0.000154216,0.000625539,0.000632278,0.0,0.0,0.0,0.0,-9999,-9999
